6.889775252083069068e-01 6.889775358168910291e-01 6.889775563890604415e-01 6.889775906093672520e-01 6.889776383792021175e-01 6.889776995631921030e-01 6.889777739918168109e-01 6.889778614646209220e-01 6.889779617543511092e-01 6.889780746107408982e-01 6.889781997658234181e-01 6.889783369386736078e-01 6.889784858406376999e-01 6.889786461805109674e-01 6.889788176695678112e-01
6.889722281373108492e-01 6.889722433783435074e-01 6.889722754660870807e-01 6.889723288587268346e-01 6.889724034267331598e-01 6.889724989904875141e-01 6.889726153219706273e-01 6.889727521468804738e-01 6.889729091471419320e-01 6.889730859637600568e-01 6.889732821999596801e-01 6.889734974245453891e-01 6.889737311754084992e-01 6.889739829631003065e-01 6.889742522743855790e-01
6.889668881857770044e-01 6.889669081358252845e-01 6.889669518436531970e-01 6.889670245818131367e-01 6.889671261883768549e-01 6.889672564374450525e-01 6.889674150399068830e-01 6.889676016446253382e-01 6.889678158393096608e-01 6.889680571522848185e-01 6.889683250539240245e-01 6.889686189584641740e-01 6.889689382259386319e-01 6.889692821642459108e-01 6.889696500313290395e-01
6.889614898430550527e-01 6.889615145909389060e-01 6.889615700488030958e-01 6.889616623486102265e-01 6.889617912953472922e-01 6.889619566158795561e-01 6.889621579587038580e-01 6.889623948946300702e-01 6.889626669151884819e-01 6.889629734341677914e-01 6.889633137869402013e-01 6.889636872308342319e-01 6.889640929455176366e-01 6.889645300335860423e-01 6.889649975213960609e-01
6.889560174248546831e-01 6.889560470719101604e-01 6.889561144357561062e-01 6.889562265571942401e-01 6.889563832082269412e-01 6.889565840686021625e-01 6.889568287248015732e-01 6.889571166688763793e-01 6.889574472969842711e-01 6.889578199080331755e-01 6.889582337021694647e-01 6.889586877794028341e-01 6.889591811383926068e-01 6.889597126755082623e-01 6.889602811842679975e-01
6.889504550389680126e-01 6.889504896990553684e-01 6.889505691507304963e-01 6.889507013974996985e-01 6.889508861792873473e-01 6.889511231299414451e-01 6.889514117752510991e-01 6.889517515306493589e-01 6.889521416982500313e-01 6.889525814640591328e-01 6.889530698947522458e-01 6.889536059345962027e-01 6.889541884025227603e-01 6.889548159895382273e-01 6.889554872566432397e-01
6.889447865511280078e-01 6.889448263503734626e-01 6.889449180968758579e-01 6.889450708151703129e-01 6.889452842148591216e-01 6.889455578862681007e-01 6.889458912974456561e-01 6.889462837904692938e-01 6.889467345771823625e-01 6.889472427345089134e-01 6.889478071995198682e-01 6.889484267644437887e-01 6.889491000718379610e-01 6.889498256101492801e-01 6.889506017099086277e-01
6.889389955518980813e-01 6.889390406281468149e-01 6.889391449001791567e-01 6.889393184763236144e-01 6.889395610385347091e-01 6.889398721372501644e-01 6.889402511872402268e-01 6.889406974624817659e-01 6.889412100902164715e-01 6.889417880443804432e-01 6.889424301386312122e-01 6.889431350192222192e-01 6.889439011580050787e-01 6.889447268458611662e-01 6.889456101868814963e-01
6.889330653255281156e-01 6.889331158274806244e-01 6.889332328772541647e-01 6.889334277341064849e-01 6.889337000560330493e-01 6.889340493586055825e-01 6.889344750095318659e-01 6.889349762219397766e-01 6.889355520464277571e-01 6.889362013625739412e-01 6.889369228694149916e-01 6.889377150759731228e-01 6.889385762917203948e-01 6.889395046175122994e-01 6.889404979373707771e-01
6.889269788217934343e-01 6.889270349077855071e-01 6.889271650059972663e-01 6.889273815979920501e-01 6.889276843226287417e-01 6.889280726670532484e-01 6.889285459604954642e-01 6.889291033643977213e-01 6.889297438633168458e-01 6.889304662540401969e-01 6.889312691327545979e-01 6.889321508830970053e-01 6.889331096635911145e-01 6.889341433956184257e-01 6.889352497523207886e-01
6.889207186319297183e-01 6.889207804683088465e-01 6.889209239001959917e-01 6.889211627068658750e-01 6.889214965141461366e-01 6.889219247891530395e-01 6.889224468328601914e-01 6.889230617672594814e-01 6.889237685246387688e-01 6.889245658334512967e-01 6.889254522024262917e-01 6.889264259052902961e-01 6.889274849647184507e-01 6.889286271367737191e-01 6.889298498963296602e-01
6.889142669699104271e-01 6.889143347289509167e-01 6.889144917893028630e-01 6.889147533070824059e-01 6.889151189026467836e-01 6.889155880336814697e-01 6.889161599850728290e-01 6.889168338551769910e-01 6.889176085410537720e-01 6.889184827210439455e-01 6.889194548358990033e-01 6.889205230691799464e-01 6.889216853271720176e-01 6.889229392191058565e-01 6.889242820383744137e-01
6.889076056604674925e-01 6.889076795177575541e-01 6.889078505047484535e-01 6.889081352368270350e-01 6.889085333380983167e-01 6.889090442693692751e-01 6.889096673155106210e-01 6.889104015696490002e-01 6.889112459145232403e-01 6.889121990014259733e-01 6.889132592272352307e-01 6.889144247101264273e-01 6.889156932646419707e-01 6.889170623768789969e-01 6.889185291806292355e-01
6.889007161354437914e-01 6.889007962666670037e-01 6.889009814743485283e-01 6.889012899183071248e-01 6.889017212374959342e-01 6.889022749110252919e-01 6.889029502430645824e-01 6.889037463439056097e-01 6.889046621076011512e-01 6.889056961863060380e-01 6.889068469628909508e-01 6.889081125208111889e-01 6.889094906136838947e-01 6.889109786344367325e-01 6.889125735853384169e-01
6.888935794402752943e-01 6.888936660173030635e-01 6.888938657265779586e-01 6.888941983595098240e-01 6.888946635831283416e-01 6.888952609130578608e-01 6.888959896956406981e-01 6.888968490854531224e-01 6.888978380187085193e-01 6.888989551823186952e-01 6.889001989814130811e-01 6.889015675024078300e-01 6.889030584761315357e-01 6.889046692398165250e-01 6.889063966998069111e-01
6.888861762526391486e-01 6.888862694388385721e-01 6.888864839067219137e-01 6.888868411675077574e-01 6.888873409319262731e-01 6.888879827736650308e-01 6.888887661083790137e-01 6.888896901672133533e-01 6.888907539653258416e-01 6.888919562653650353e-01 6.888932955382743861e-01 6.888947699193631591e-01 6.888963771634581956e-01 6.888981145985398902e-01 6.888999790797069034e-01
6.888784869155610835e-01 6.888785868602199658e-01 6.888788163071777326e-01 6.888791985755650105e-01 6.888797334381083770e-01 6.888804205518463952e-01 6.888812594336825024e-01 6.888822494294530863e-01 6.888833896769420706e-01 6.888846790631970585e-01 6.888861161773814912e-01 6.888876992590964310e-01 6.888894261441289579e-01 6.888912942083063040e-01 6.888933003110859765e-01
6.888704914875507512e-01 6.888705983193155191e-01 6.888708429144644318e-01 6.888712504865820430e-01 6.888718208910906693e-01 6.888725538994610043e-01 6.888734491654762149e-01 6.888745061948797765e-01 6.888757242995571239e-01 6.888771025483521049e-01 6.888786397111444915e-01 6.888803341982689954e-01 6.888821839953001014e-01 6.888841865956127908e-01 6.888863389316998154e-01
6.888621698126169424e-01 6.888622836318387677e-01 6.888625434757915666e-01 6.888629765357322521e-01 6.888635827753493146e-01 6.888643621112232607e-01 6.888653143804838175e-01 6.888664392996066699e-01 6.888677364146932325e-01 6.888692050437947856e-01 6.888708442114215291e-01 6.888726525776930343e-01 6.888746283606357323e-01 6.888767692556904132e-01 6.888790723526188042e-01
6.888535016132946165e-01 6.888536224831848243e-01 6.888538975883353732e-01 6.888543561754502109e-01 6.888549983438706503e-01 6.888558241958205874e-01 6.888568337996995306e-01 6.888580271431409274e-01 6.888594040760992465e-01 6.888609642444659675e-01 6.888627070141563058e-01 6.888646313884595473e-01 6.888667359165054904e-01 6.888690185976207303e-01 6.888714767814781981e-01
6.888444666100833613e-01 6.888445945465891951e-01 6.888448848146563330e-01 6.888453687862454711e-01 6.888460467279450272e-01 6.888469189717196794e-01 6.888479858736600292e-01 6.888492477610127507e-01 6.888507048676304478e-01 6.888523572581682908e-01 6.888542047411041480e-01 6.888562467724791416e-01 6.888584823494471321e-01 6.888609098970950306e-01 6.888635271492945522e-01
6.888350446709226027e-01 6.888351796312546238e-01 6.888354848279475418e-01 6.888359938170988128e-01 6.888367070679118909e-01 6.888376251916030757e-01 6.888387488955537430e-01 6.888400789241670985e-01 6.888416159863905985e-01 6.888433606699955192e-01 6.888453133427822062e-01 6.888474740413657038e-01 6.888498423485348576e-01 6.888524172600358764e-01 6.888551970434934058e-01
6.888252159944994180e-01 6.888253578642714592e-01 6.888256775910057694e-01 6.888262109594395222e-01 6.888269586805343403e-01 6.888279216997353904e-01 6.888291011466425307e-01 6.888304982697587286e-01 6.888321143560276472e-01 6.888339506349684394e-01 6.888360081673814417e-01 6.888382877184558994e-01 6.888407896172216160e-01 6.888435136012510673e-01 6.888464586507088150e-01
6.888149613312597452e-01 6.888151099102457486e-01 6.888154435729326730e-01 6.888160003588638114e-01 6.888167812635236364e-01 6.888177876268717359e-01 6.888190210788793788e-01 6.888204834685178746e-01 6.888221767755835501e-01 6.888241030047950186e-01 6.888262640617152099e-01 6.888286616097907267e-01 6.888312969103447259e-01 6.888341706434711886e-01 6.888372827141951982e-01
6.888042622459404907e-01 6.888044172325122894e-01 6.888047640075738443e-01 6.888053428688101221e-01 6.888061551422594020e-01 6.888072026275533499e-01 6.888084875399634877e-01 6.888100124343458086e-01 6.888117801099823412e-01 6.888137934951877872e-01 6.888160555107765148e-01 6.888185689110776222e-01 6.888213361033238558e-01 6.888243589435830705e-01 6.888276385120387646e-01
6.887931014252152151e-01 6.887932623996004811e-01 6.887936211975255185e-01 6.887942203502971372e-01 6.887950615631874829e-01 6.887961471647372491e-01 6.887974800463249059e-01 6.887990635822602847e-01 6.888009015289047188e-01 6.888029979010537041e-01 6.888053568239390634e-01 6.888079823589486894e-01 6.888108783021674730e-01 6.888140479546388528e-01 6.888174938644447964e-01
6.887814630335918897e-01 6.887816294401883921e-01 6.887819988671579630e-01 6.887826160207919379e-01 6.887834830381656115e-01 6.887846028466383386e-01 6.887859791096355710e-01 6.887876161410488862e-01 6.887895188013254399e-01 6.887916923677139813e-01 6.887941423767713900e-01 6.887968744364292295e-01 6.887998940047505014e-01 6.888032061345339407e-01 6.888068151808175443e-01
6.887693331199744584e-01 6.887695042490729058e-01 6.887698825674325454e-01 6.887705148604768013e-01 6.887714037435503922e-01 6.887725528203301195e-01 6.887739666223150481e-01 6.887756505272238927e-01 6.887776106534310161e-01 6.887798537271916377e-01 6.887823869188525183e-01 6.887852176441275898e-01 6.887883533259072655e-01 6.887918011143669972e-01 6.887955675602480676e-01
6.887567000762291336e-01 6.887568750456350974e-01 6.887572601342899503e-01 6.887579040629903115e-01 6.887588099770046712e-01 6.887599822260063176e-01 6.887614263070583887e-01 6.887631487866006097e-01 6.887651571978135046e-01 6.887674599091336836e-01 6.887700659588504859e-01 6.887729848502973651e-01 6.887762263012718877e-01 6.887797999431459761e-01 6.887837149620738009e-01
6.887435551476390749e-01 6.887437328848365903e-01 6.887441222009814679e-01 6.887447735569156571e-01 6.887456906737815521e-01 6.887468787147260629e-01 6.887483442345424534e-01 6.887500951093137314e-01 6.887521404416500070e-01 6.887544904362503662e-01 6.887571562393171032e-01 6.887601497345242629e-01 6.887634832870859203e-01 6.887671694282138102e-01 6.887712204695128904e-01
6.887298929932303970e-01 6.887300722188987034e-01 6.887304627628575426e-01 6.887311165718189576e-01 6.887320379825165872e-01 6.887332330308790773e-01 6.887347094121276658e-01 6.887364764229663150e-01 6.887385448808677202e-01 6.887409270139754902e-01 6.887436363137859896e-01 6.887466873412751989e-01 6.887500954758086769e-01 6.887538765946927821e-01 6.887580466709632976e-01
6.887157122915790186e-01 6.887158915054429897e-01 6.887162797907666612e-01 6.887169302608326937e-01 6.887178478982750596e-01 6.887190396584411678e-01 6.887205144442649640e-01 6.887222830668118245e-01 6.887243581858737418e-01 6.887267542231696460e-01 6.887294872389145839e-01 6.887325747603776360e-01 6.887360355493540309e-01 6.887398892914481374e-01 6.887441561922970079e-01
6.887010163848568123e-01 6.887011938550158252e-01 6.887015758863411774e-01 6.887022163686207232e-01 6.887031209476907057e-01 6.887042975270992740e-01 6.887057562625379381e-01 6.887075095472038333e-01 6.887095719820592876e-01 6.887119603228106790e-01 6.887146933931884707e-01 6.887177919512703639e-01 6.887212784932527088e-01 6.887251769728722772e-01 6.887295124173303806e-01
6.886858139505714904e-01 6.886859877075864889e-01 6.886863589690644938e-01 6.886869819358821809e-01 6.886878629174705280e-01 6.886890107708306674e-01 6.886904369195441244e-01 6.886921553708603705e-01 6.886941827247534675e-01 6.886965381664394981e-01 6.886992434311672850e-01 6.887023227267961012e-01 6.887058025954468921e-01 6.887097116902287652e-01 6.887140804396251204e-01
6.886701196867767161e-01 6.886702875238879251e-01 6.886706429811919605e-01 6.886712400268526491e-01 6.886720856133558000e-01 6.886731895269457837e-01 6.886745644361635943e-01 6.886762259476293391e-01 6.886781926633460671e-01 6.886804862312806419e-01 6.886831313779565589e-01 6.886861559082114725e-01 6.886895906508714305e-01 6.886934693252182438e-01 6.886978282927594952e-01
6.886539549926143922e-01 6.886541144734827924e-01 6.886544485924613879e-01 6.886550104618762713e-01 6.886558076319094779e-01 6.886568507585534293e-01 6.886581536861419162e-01 6.886597335483348736e-01 6.886616108827536831e-01 6.886638097521097235e-01 6.886663578614724557e-01 6.886692866576427097e-01 6.886726313884254935e-01 6.886764310966110303e-01 6.886807285072744644e-01
6.886373486220959128e-01 6.886374970973906384e-01 6.886378038822797976e-01 6.886383205325251611e-01 6.886390551224175205e-01 6.886400190776691410e-01 6.886412272954609559e-01 6.886426982959664711e-01 6.886444544021652625e-01 6.886465219428238305e-01 6.886489314705986908e-01 6.886517179831148638e-01 6.886549211274202165e-01 6.886585853626082665e-01 6.886627600388904868e-01
6.886203372853116900e-01 6.886204719192753343e-01 6.886207449729753183e-01 6.886212056722116337e-01 6.886218625110154257e-01 6.886227275401900494e-01 6.886238165268985245e-01 6.886251491601187436e-01 6.886267493011745122e-01 6.886286452772711897e-01 6.886308702139100069e-01 6.886334623975645108e-01 6.886364656550950647e-01 6.886399297273690934e-01 6.886439106002734123e-01
6.886029661681131175e-01 6.886030839759123001e-01 6.886033165841277670e-01 6.886037100511452902e-01 6.886042731543218220e-01 6.886050183780698664e-01 6.886059621129357877e-01 6.886071249156288099e-01 6.886085318323168503e-01 6.886102127871993606e-01 6.886122030377221925e-01 6.886145436935162678e-01 6.886172822949787609e-01 6.886204734360267254e-01 6.886241794053958865e-01
6.885852893391096741e-01 6.885853872353147054e-01 6.885855724751586138e-01 6.885858870612775462e-01 6.885863398858064199e-01 6.885869436288125645e-01 6.885877149933640196e-01 6.885886750174378124e-01 6.885898494673936554e-01 6.885912693201720058e-01 6.885929713422689336e-01 6.885949987710034970e-01 6.885974021058242078e-01 6.886002400072842589e-01 6.886035802961807395e-01
6.885673700119897545e-01 6.885674448699243833e-01 6.885675757433156186e-01 6.885677996550620961e-01 6.885681254154718545e-01 6.885685656185506209e-01 6.885691369083882796e-01 6.885698603358103576e-01 6.885707618138680042e-01 6.885718726848348847e-01 6.885732304142635485e-01 6.885748794280228680e-01 6.885768721141496407e-01 6.885792700059084614e-01 6.885821451636141566e-01
6.885492806320523407e-01 6.885493293530494663e-01 6.885493989410389482e-01 6.885495205019375176e-01 6.885497025427915752e-01 6.885499572532454149e-01 6.885503007946972565e-01 6.885507536903843206e-01 6.885513413286370454e-01 6.885520945975326379e-01 6.885530506737231882e-01 6.885542539933839912e-01 6.885557574415652748e-01 6.885576237995243432e-01 6.885599274984648410e-01
6.885311027587599497e-01 6.885311223495866884e-01 6.885311239856095611e-01 6.885311319288685006e-01 6.885311541447971528e-01 6.885312020737146543e-01 6.885312909318851426e-01 6.885314401194880807e-01 6.885316737514310947e-01 6.885320213339509721e-01 6.885325186160234923e-01 6.885332086549624808e-01 6.885341431462903561e-01 6.885353840813449589e-01 6.885370058145863226e-01
6.885129267212310999e-01 6.885129143771822058e-01 6.885128418323338551e-01 6.885127256163688925e-01 6.885125729061841726e-01 6.885123940348912841e-01 6.885122027907220055e-01 6.885120168241338767e-01 6.885118581809278604e-01 6.885117539875635906e-01 6.885117373219654668e-01 6.885118483179393234e-01 6.885121355641977692e-01 6.885126578817251097e-01 6.885134865918957070e-01
6.884948510308752656e-01 6.884948042213520081e-01 6.884946518958368067e-01 6.884944020292673716e-01 6.884940607665126500e-01 6.884936369783257737e-01 6.884931425437150754e-01 6.884925927351494002e-01 6.884920067254293174e-01 6.884914082432327387e-01 6.884908264120026544e-01 6.884902968243954424e-01 6.884898629185942642e-01 6.884895777524144833e-01 6.884895063075787691e-01
6.884769815445846985e-01 6.884768980974643737e-01 6.884766612084990411e-01 6.884762695718612546e-01 6.884757280708747595e-01 6.884750437794315836e-01 6.884742262123607626e-01 6.884732876675679902e-01 6.884722436772909848e-01 6.884711135936244508e-01 6.884699213407535767e-01 6.884686963841892826e-01 6.884674749808167293e-01 6.884663018058212458e-01 6.884652320914333989e-01
6.884594303825417594e-01 6.884593085633794463e-01 6.884589833221804733e-01 6.884584434695203425e-01 6.884576924242349349e-01 6.884567351667825186e-01 6.884555784439294612e-01 6.884542310482626437e-01 6.884527041865649011e-01 6.884510119576310316e-01 6.884491719657147568e-01 6.884472061116654329e-01 6.884451416144580227e-01 6.884430123447548011e-01 6.884408605867957665e-01
6.884423146160754126e-01 6.884421531982219955e-01 6.884417369661927077e-01 6.884410443923689726e-01 6.884400772650619560e-01 6.884388382288013641e-01 6.884373309322799894e-01 6.884355602294079945e-01 6.884335324426614777e-01 6.884312557023959389e-01 6.884287403785657178e-01 6.884259996332473541e-01 6.884230501272740055e-01 6.884199129350621060e-01 6.884166147442922767e-01
6.884257547522276699e-01 6.884255530743224050e-01 6.884250444909885136e-01 6.884241968503211906e-01 6.884230101895530973e-01 6.884214846418228451e-01 6.884196205200587837e-01 6.884174184291481646e-01 6.884148794098021718e-01 6.884120051192400558e-01 6.884087980532856976e-01 6.884052618208947871e-01 6.884014014794120895e-01 6.883972239480445898e-01 6.883927385216794814e-01
6.884098730518446452e-01 6.884096310598289969e-01 6.884090301360108466e-01 6.884080274011938894e-01 6.884066210721770940e-01 6.884048086708639547e-01 6.884025870411998316e-01 6.883999523685195854e-01 6.883969001987211289e-01 6.883934254534375130e-01 6.883895224334439789e-01 6.883851848028972320e-01 6.883804055362030550e-01 6.883751768057621012e-01 6.883694897737637763e-01
6.883947917261875604e-01 6.883945099979273952e-01 6.883938181698544545e-01 6.883926627236747198e-01 6.883910400399452234e-01 6.883889450085273198e-01 6.883863709802821029e-01 6.883833096963898335e-01 6.883797511873069874e-01 6.883756836293117853e-01 6.883710931401333388e-01 6.883659634892324020e-01 6.883602756815061507e-01 6.883540073577496532e-01 6.883471319236221797e-01
6.883806310625596447e-01 6.883803108142617644e-01 6.883795309568103704e-01 6.883782276135725908e-01 6.883763953654780110e-01 6.883740265266482528e-01 6.883711110367276564e-01 6.883676363090736050e-01 6.883635870226775255e-01 6.883589448395701638e-01 6.883536880210410214e-01 6.883477909061977984e-01 6.883412231948531357e-01 6.883339489542316114e-01 6.883259252269376960e-01
6.883675075318246295e-01 6.883671506065622836e-01 6.883662870063463890e-01 6.883648429644049216e-01 6.883628113467870069e-01 6.883601820184875875e-01 6.883569416855510603e-01 6.883530736757341728e-01 6.883485576432415431e-01 6.883433691756141171e-01 6.883374792722428692e-01 6.883308536514386455e-01 6.883234518209431219e-01 6.883152258213877106e-01 6.883061185082719469e-01
6.883555319298562125e-01 6.883551407695530644e-01 6.883541990609299832e-01 6.883526237918439206e-01 6.883504062395475742e-01 6.883475340062298331e-01 6.883439908220120307e-01 6.883397562744643094e-01 6.883348054496901680e-01 6.883291084624689748e-01 6.883226298450936254e-01 6.883153277518833102e-01 6.883071529165734059e-01 6.882980472765235502e-01 6.882879421393802710e-01
6.883448076011803307e-01 6.883443852042239186e-01 6.883433722731344684e-01 6.883416773562094360e-01 6.883392903009599717e-01 6.883361966798613452e-01 6.883323775659112576e-01 6.883278092279816462e-01 6.883224627324295852e-01 6.883163034304515815e-01 6.883092903049380373e-01 6.883013751396583890e-01 6.882925014582040868e-01 6.882826031631150698e-01 6.882716027778432721e-01
6.883354287869343224e-01 6.883349786541225201e-01 6.883339025158726754e-01 6.883321014289076611e-01 6.883295639941399147e-01 6.883262740205701169e-01 6.883222102842769807e-01 6.883173462051969116e-01 6.883116494309766686e-01 6.883050813115577649e-01 6.882975962452992924e-01 6.882891408692077828e-01 6.882796530569000870e-01 6.882690606785138998e-01 6.882572800621853393e-01
6.883274791316049690e-01 6.883270052033259034e-01 6.883258748608560573e-01 6.883239827386302689e-01 6.883213163897879960e-01 6.883178581465113632e-01 6.883135848714103666e-01 6.883084676282934522e-01 6.883024712652912047e-01 6.882955538995121358e-01 6.882876662924204414e-01 6.882787511008697789e-01 6.882687419857089761e-01 6.882575625591343949e-01 6.882451251498330480e-01
6.883210303747412384e-01 6.883205369621658853e-01 6.883193622510654919e-01 6.883173956225018264e-01 6.883146237892608932e-01 6.883110279032153001e-01 6.883065833054714533e-01 6.883012591996671148e-01 6.882950182453448917e-01 6.882878160662957434e-01 6.882796006720239834e-01 6.882703117892302602e-01 6.882598801037542735e-01 6.882482264195309840e-01 6.882352607498363195e-01
6.883161412458765893e-01 6.883156329585539135e-01 6.883144243841887722e-01 6.883124008974819130e-01 6.883095485816365100e-01 6.883058477070096437e-01 6.883012724835493312e-01 6.882957907408197018e-01 6.882893635361988505e-01 6.882819446911548900e-01 6.882734802617750391e-01 6.882639079509628166e-01 6.882531564783249678e-01 6.882411449355855249e-01 6.882277821718366662e-01
6.883128565740008753e-01 6.883123382456778350e-01 6.883111068165046476e-01 6.883090449591350302e-01 6.883061383381198217e-01 6.883023666390845063e-01 6.882977033243701248e-01 6.882921153200701747e-01 6.882855626377429870e-01 6.882779979346246302e-01 6.882693660241910871e-01 6.882596033524411849e-01 6.882486374669971596e-01 6.882363865219270904e-01 6.882227588825259312e-01
6.883112066175824939e-01 6.883106832314330736e-01 6.883094402911320575e-01 6.883073591090661525e-01 6.883044251409389247e-01 6.883006177811407111e-01 6.882959101205278207e-01 6.882902686377622148e-01 6.882836528289413280e-01 6.882760147814295237e-01 6.882672987067497417e-01 6.882574404520908073e-01 6.882463670232970010e-01 6.882339961699907027e-01 6.882202361071229069e-01
6.883112066175824939e-01 6.883106832314330736e-01 6.883094402911319465e-01 6.883073591090661525e-01 6.883044251409389247e-01 6.883006177811407111e-01 6.882959101205278207e-01 6.882902686377622148e-01 6.882836528289413280e-01 6.882760147814295237e-01 6.882672987067497417e-01 6.882574404520908073e-01 6.882463670232970010e-01 6.882339961699907027e-01 6.882202361071229069e-01
6.883128565740008753e-01 6.883123382456778350e-01 6.883111068165046476e-01 6.883090449591350302e-01 6.883061383381198217e-01 6.883023666390845063e-01 6.882977033243701248e-01 6.882921153200701747e-01 6.882855626377429870e-01 6.882779979346246302e-01 6.882693660241910871e-01 6.882596033524411849e-01 6.882486374669971596e-01 6.882363865219270904e-01 6.882227588825259312e-01
6.883161412458765893e-01 6.883156329585539135e-01 6.883144243841887722e-01 6.883124008974819130e-01 6.883095485816365100e-01 6.883058477070096437e-01 6.883012724835493312e-01 6.882957907408197018e-01 6.882893635361988505e-01 6.882819446911548900e-01 6.882734802617750391e-01 6.882639079509628166e-01 6.882531564783249678e-01 6.882411449355855249e-01 6.882277821718366662e-01
6.883210303747411274e-01 6.883205369621658853e-01 6.883193622510654919e-01 6.883173956225018264e-01 6.883146237892608932e-01 6.883110279032153001e-01 6.883065833054714533e-01 6.883012591996671148e-01 6.882950182453448917e-01 6.882878160662957434e-01 6.882796006720239834e-01 6.882703117892302602e-01 6.882598801037542735e-01 6.882482264195309840e-01 6.882352607498363195e-01
6.883274791316049690e-01 6.883270052033259034e-01 6.883258748608559463e-01 6.883239827386302689e-01 6.883213163897879960e-01 6.883178581465113632e-01 6.883135848714103666e-01 6.883084676282934522e-01 6.883024712652912047e-01 6.882955538995121358e-01 6.882876662924204414e-01 6.882787511008697789e-01 6.882687419857089761e-01 6.882575625591343949e-01 6.882451251498330480e-01
6.883354287869343224e-01 6.883349786541225201e-01 6.883339025158726754e-01 6.883321014289076611e-01 6.883295639941399147e-01 6.883262740205701169e-01 6.883222102842769807e-01 6.883173462051968006e-01 6.883116494309766686e-01 6.883050813115577649e-01 6.882975962452992924e-01 6.882891408692077828e-01 6.882796530569000870e-01 6.882690606785138998e-01 6.882572800621853393e-01
6.883448076011803307e-01 6.883443852042239186e-01 6.883433722731344684e-01 6.883416773562094360e-01 6.883392903009599717e-01 6.883361966798613452e-01 6.883323775659112576e-01 6.883278092279816462e-01 6.883224627324295852e-01 6.883163034304515815e-01 6.883092903049380373e-01 6.883013751396583890e-01 6.882925014582040868e-01 6.882826031631150698e-01 6.882716027778432721e-01
6.883555319298562125e-01 6.883551407695530644e-01 6.883541990609298722e-01 6.883526237918439206e-01 6.883504062395475742e-01 6.883475340062298331e-01 6.883439908220120307e-01 6.883397562744641984e-01 6.883348054496900570e-01 6.883291084624689748e-01 6.883226298450936254e-01 6.883153277518833102e-01 6.883071529165732949e-01 6.882980472765235502e-01 6.882879421393802710e-01
6.883675075318245185e-01 6.883671506065621726e-01 6.883662870063463890e-01 6.883648429644049216e-01 6.883628113467868959e-01 6.883601820184875875e-01 6.883569416855510603e-01 6.883530736757341728e-01 6.883485576432415431e-01 6.883433691756141171e-01 6.883374792722428692e-01 6.883308536514386455e-01 6.883234518209431219e-01 6.883152258213877106e-01 6.883061185082719469e-01
6.883806310625596447e-01 6.883803108142616534e-01 6.883795309568103704e-01 6.883782276135724798e-01 6.883763953654780110e-01 6.883740265266482528e-01 6.883711110367276564e-01 6.883676363090736050e-01 6.883635870226775255e-01 6.883589448395701638e-01 6.883536880210410214e-01 6.883477909061977984e-01 6.883412231948531357e-01 6.883339489542316114e-01 6.883259252269375850e-01
6.883947917261875604e-01 6.883945099979273952e-01 6.883938181698543435e-01 6.883926627236746087e-01 6.883910400399452234e-01 6.883889450085273198e-01 6.883863709802821029e-01 6.883833096963898335e-01 6.883797511873069874e-01 6.883756836293117853e-01 6.883710931401333388e-01 6.883659634892324020e-01 6.883602756815061507e-01 6.883540073577496532e-01 6.883471319236221797e-01
6.884098730518445342e-01 6.884096310598289969e-01 6.884090301360107356e-01 6.884080274011938894e-01 6.884066210721770940e-01 6.884048086708639547e-01 6.884025870411998316e-01 6.883999523685195854e-01 6.883969001987210179e-01 6.883934254534375130e-01 6.883895224334439789e-01 6.883851848028971210e-01 6.883804055362030550e-01 6.883751768057621012e-01 6.883694897737637763e-01
6.884257547522276699e-01 6.884255530743224050e-01 6.884250444909885136e-01 6.884241968503211906e-01 6.884230101895530973e-01 6.884214846418228451e-01 6.884196205200587837e-01 6.884174184291480536e-01 6.884148794098020607e-01 6.884120051192400558e-01 6.884087980532856976e-01 6.884052618208947871e-01 6.884014014794119785e-01 6.883972239480444788e-01 6.883927385216794814e-01
6.884423146160754126e-01 6.884421531982219955e-01 6.884417369661927077e-01 6.884410443923688616e-01 6.884400772650619560e-01 6.884388382288013641e-01 6.884373309322799894e-01 6.884355602294079945e-01 6.884335324426614777e-01 6.884312557023959389e-01 6.884287403785657178e-01 6.884259996332473541e-01 6.884230501272738945e-01 6.884199129350619950e-01 6.884166147442922767e-01
6.884594303825417594e-01 6.884593085633794463e-01 6.884589833221804733e-01 6.884584434695203425e-01 6.884576924242349349e-01 6.884567351667825186e-01 6.884555784439293502e-01 6.884542310482626437e-01 6.884527041865649011e-01 6.884510119576310316e-01 6.884491719657147568e-01 6.884472061116654329e-01 6.884451416144580227e-01 6.884430123447548011e-01 6.884408605867957665e-01
6.884769815445846985e-01 6.884768980974643737e-01 6.884766612084990411e-01 6.884762695718611436e-01 6.884757280708747595e-01 6.884750437794314726e-01 6.884742262123607626e-01 6.884732876675679902e-01 6.884722436772909848e-01 6.884711135936244508e-01 6.884699213407534657e-01 6.884686963841891716e-01 6.884674749808167293e-01 6.884663018058212458e-01 6.884652320914332879e-01
